SYMBOL,DATE,TIME,BID,OFR,BIDSIZ,OFRSIZ,MODE,EX,MMID
A,20060921,12:24:16,33.11,33.14,2,1,12,D,NAQS
A,20060921,12:24:17,33.11,33.14,1,5,12,D,INET
A,20060921,12:24:17,33.11,33.14,2,5,12,D,NAQS
A,20060921,12:24:17,33.11,33.14,1,2,12,D,BRUT
A,20060921,12:24:17,33.11,33.14,2,7,12,D,NAQS
A,20060921,12:24:17,33.13,33.14,30,19,12,N,
A,20060921,12:24:17,33.11,33.14,1,3,12,D,BRUT
A,20060921,12:24:17,33.11,33.14,2,8,12,D,NAQS
A,20060921,12:24:17,33.1,33.14,11,5,12,P,
A,20060921,12:24:18,33.11,33.14,1,2,12,D,BRUT
A,20060921,12:24:18,33.11,33.14,2,7,12,D,NAQS
A,20060921,12:24:18,33.13,33.14,1,2,12,D,BRUT
A,20060921,12:24:18,33.13,33.14,1,7,12,D,NAQS
A,20060921,12:24:18,33.13,33.14,13,5,12,D,INET
A,20060921,12:24:18,33.13,33.14,14,7,12,D,NAQS
A,20060921,12:24:19,33.13,33.14,2,4,12,P,
A,20060921,12:24:19,33.13,33.14,30,38,12,N,
A,20060921,12:24:20,33.13,33.14,2,6,12,P,
A,20060921,12:24:20,33.13,33.14,13,1,12,D,INET
A,20060921,12:24:20,33.13,33.14,14,3,12,D,NAQS
A,20060921,12:24:21,33.13,33.14,2,5,12,P,
A,20060921,12:24:21,33.13,33.14,2,6,12,P,
A,20060921,12:24:22,33.13,33.14,2,5,12,P,
A,20060921,12:24:22,33.11,33.14,1,2,12,D,BRUT
A,20060921,12:24:22,33.13,33.14,13,3,12,D,NAQS
A,20060921,12:24:22,33.12,33.14,1,5,12,P,
A,20060921,12:24:22,33.11,33.14,1,1,12,D,INET
A,20060921,12:24:22,33.11,33.14,2,3,12,D,NAQS
A,20060921,12:24:23,33.11,33.14,1,3,12,D,BRUT
A,20060921,12:24:23,33.11,33.14,2,4,12,D,NAQS
A,20060921,12:24:23,33.12,33.14,1,6,12,P,
A,20060921,12:24:23,33.11,33.14,1,5,12,D,INET
A,20060921,12:24:23,33.11,33.14,2,8,12,D,NAQS
A,20060921,12:24:23,33.1,33.14,11,6,12,P,
A,20060921,12:24:28,33.13,33.14,20,38,12,N,
A,20060921,12:24:28,33.1,33.14,11,5,12,P,
A,20060921,12:24:28,33.1,33.14,11,6,12,P,
A,20060921,12:24:29,33.13,33.14,10,38,12,N,
A,20060921,12:24:30,33.1,33.14,11,3,12,P,
A,20060921,12:24:30,33.12,33.14,50,38,12,N,
A,20060921,12:24:30,33.11,33.14,1,2,12,D,BRUT
A,20060921,12:24:30,33.11,33.14,2,7,12,D,NAQS
A,20060921,12:24:30,33.12,33.14,3,3,12,P,
A,20060921,12:24:30,33.12,33.13,50,6,12,N,
A,20060921,12:24:31,33.12,33.14,4,3,12,P,
A,20060921,12:24:31,33.12,33.14,4,1,12,P,
A,20060921,12:24:31,33.12,33.15,4,1,12,P,
A,20060921,12:24:31,33.12,33.13,3,3,12,P,
A,20060921,12:24:31,33.12,33.14,2,2,12,D,BRUT
A,20060921,12:24:31,33.12,33.14,2,7,12,D,NAQS
A,20060921,12:24:32,33.12,33.13,50,1,12,N,
A,20060921,12:24:32,33.12,33.15,2,1,12,D,BRUT
A,20060921,12:24:32,33.12,33.14,2,5,12,D,NAQS
A,20060921,12:24:32,33.11,33.15,1,1,12,D,BRUT
A,20060921,12:24:32,33.11,33.14,2,5,12,D,NAQS
A,20060921,12:24:32,33.11,33.13,1,4,12,D,INET
A,20060921,12:24:32,33.11,33.13,2,4,12,D,NAQS
A,20060921,12:24:32,33.12,33.14,50,38,12,N,
A,20060921,12:24:32,33.12,33.14,50,37,12,N,
A,20060921,12:24:32,33.12,33.13,2,4,12,P,
A,20060921,12:24:32,33.12,33.13,2,5,12,P,
A,20060921,12:24:32,33.12,33.14,48,37,12,N,
A,20060921,12:24:32,33.12,33.14,48,37,12,N,
A,20060921,12:24:33,33.11,33.13,1,2,12,D,BRUT
A,20060921,12:24:33,33.11,33.13,2,6,12,D,NAQS
A,20060921,12:24:33,33.11,33.13,1,3,12,D,BRUT
A,20060921,12:24:33,33.11,33.13,2,7,12,D,NAQS
A,20060921,12:24:33,33.11,33.13,1,5,12,D,INET
A,20060921,12:24:33,33.11,33.13,2,8,12,D,NAQS
A,20060921,12:24:33,33.12,33.14,44,37,12,N,
A,20060921,12:24:34,33.12,33.14,44,44,12,N,
A,20060921,12:24:34,33.12,33.14,44,48,12,N,
A,20060921,12:24:34,33.12,33.14,34,48,12,N,
A,20060921,12:24:35,33.1,33.13,11,5,12,P,
A,20060921,12:24:35,33.01,33.13,1,3,12,D,BRUT
A,20060921,12:24:35,33.11,33.13,1,8,12,D,NAQS
A,20060921,12:24:35,33.11,33.13,1,3,12,D,BRUT
A,20060921,12:24:35,33.11,33.13,2,8,12,D,NAQS
A,20060921,12:24:35,33.12,33.13,2,5,12,P,
A,20060921,12:24:35,33.09,33.13,1,3,12,D,BRUT
A,20060921,12:24:35,33.11,33.13,1,8,12,D,NAQS
A,20060921,12:24:36,33.12,33.13,2,7,12,P,
A,20060921,12:24:36,33.12,33.14,44,48,12,N,
A,20060921,12:24:36,33.09,33.13,1,5,12,D,INET
A,20060921,12:24:36,33.09,33.13,2,8,12,D,NAQS
A,20060921,12:24:36,33.12,33.13,44,1,12,N,
A,20060921,12:24:36,33.12,33.13,2,21,12,P,
A,20060921,12:24:36,33.11,33.13,1,21,12,P,
A,20060921,12:24:36,33.1,33.13,10,23,12,P,
A,20060921,12:24:36,33.12,33.13,41,1,12,N,
A,20060921,12:24:37,33.11,33.13,1,3,12,D,BRUT
A,20060921,12:24:37,33.11,33.13,1,8,12,D,NAQS
A,20060921,12:24:37,33.11,33.13,1,2,12,D,BRUT
A,20060921,12:24:37,33.11,33.13,1,7,12,D,NAQS
A,20060921,12:24:37,33.1,33.13,10,27,12,P,
A,20060921,12:24:37,33.12,33.13,10,8,12,D,INET
A,20060921,12:24:37,33.12,33.13,10,10,12,D,NAQS
A,20060921,12:24:37,33.12,33.13,41,4,12,N,
A,20060921,12:24:37,33.11,33.13,1,26,12,P,
A,20060921,12:24:38,33.11,33.13,1,22,12,P,
A,20060921,12:24:38,33.12,33.13,41,1,12,N,
A,20060921,12:24:39,33.12,33.13,10,4,12,D,INET
A,20060921,12:24:39,33.12,33.13,10,6,12,D,NAQS
A,20060921,12:24:40,33.12,33.13,28,1,12,N,
A,20060921,12:24:40,33.12,33.13,28,19,12,N,
A,20060921,12:24:41,33.12,33.13,25,19,12,N,
A,20060921,12:24:41,33.11,33.13,1,3,12,D,BRUT
A,20060921,12:24:41,33.12,33.13,10,7,12,D,NAQS
A,20060921,12:24:41,0.01,33.13,1,4,12,D,INET
A,20060921,12:24:41,33.11,33.13,1,7,12,D,NAQS
A,20060921,12:24:41,33.09,33.13,1,3,12,D,BRUT
A,20060921,12:24:41,33.09,33.13,1,7,12,D,NAQS
A,20060921,12:24:41,33.12,33.13,25,6,12,N,
A,20060921,12:24:41,33.11,33.13,1,26,12,P,
A,20060921,12:24:41,33.09,33.13,1,8,12,D,INET
A,20060921,12:24:41,33.09,33.13,2,11,12,D,NAQS
A,20060921,12:24:41,33.12,33.14,29,30,12,N,
A,20060921,12:24:42,33.12,33.14,19,30,12,N,
A,20060921,12:24:42,33.12,33.14,11,30,12,N,
A,20060921,12:24:42,33.1,33.13,10,26,12,P,
A,20060921,12:24:43,33.12,33.14,2,30,12,N,
A,20060921,12:24:43,33.1,33.13,10,23,12,P,
A,20060921,12:24:43,33.12,33.13,2,6,12,N,
A,20060921,12:24:44,33.11,33.12,1,4,12,N,
A,20060921,12:24:44,33.09,33.13,1,15,12,P,
A,20060921,12:24:44,33.09,33.12,1,1,12,D,BRUT
A,20060921,12:24:44,33.09,33.12,2,1,12,D,NAQS
A,20060921,12:24:44,33.09,33.12,1,4,12,D,INET
A,20060921,12:24:44,33.09,33.12,2,5,12,D,NAQS
A,20060921,12:24:45,33.09,33.12,1,3,12,D,BRUT
A,20060921,12:24:45,33.09,33.12,2,7,12,D,NAQS
A,20060921,12:24:45,33.09,33.12,1,1,12,P,
A,20060921,12:24:45,33.11,33.12,1,1,12,N,
A,20060921,12:24:45,33.11,33.13,1,6,12,N,
A,20060921,12:24:45,33.11,33.12,1,6,12,N,
A,20060921,12:24:46,33.07,33.12,1,3,12,D,BRUT
A,20060921,12:24:46,33.09,33.12,1,7,12,D,NAQS
A,20060921,12:24:46,33.07,33.12,3,1,12,P,
A,20060921,12:24:47,33.07,33.12,1,4,12,D,INET
A,20060921,12:24:47,33.07,33.12,2,7,12,D,NAQS
A,20060921,12:24:47,33.11,33.12,1,1,12,N,
A,20060921,12:24:47,33.11,33.14,1,37,12,N,
A,20060921,12:24:47,33.11,33.12,1,2,12,N,
A,20060921,12:24:48,33.11,33.12,1,1,12,N,
A,20060921,12:24:49,33.11,33.14,1,40,12,N,
A,20060921,12:24:49,33.11,33.14,1,33,12,N,
A,20060921,12:24:50,33.11,33.13,1,2,12,N,
A,20060921,12:24:51,33.11,33.13,1,7,12,N,
A,20060921,12:24:52,33.11,33.13,1,5,12,N,
A,20060921,12:24:53,33.11,33.13,1,1,12,N,
A,20060921,12:24:54,33.11,33.13,1,5,12,N,
A,20060921,12:24:54,33.11,33.12,1,2,12,N,
A,20060921,12:24:57,33.11,33.12,1,1,12,N,
A,20060921,12:24:57,33.11,33.13,1,8,12,N,
A,20060921,12:24:58,33.11,33.13,1,5,12,N,
A,20060921,12:25:06,33.11,33.13,1,5,12,N,
A,20060921,12:25:06,33.1,33.13,1,5,12,N,
A,20060921,12:25:06,33.1,33.12,1,3,12,N,
A,20060921,12:25:07,33.1,33.12,1,3,12,N,
A,20060921,12:25:07,32.85,33.38,1,1,12,X,
A,20060921,12:25:07,33.1,33.12,2,3,12,D,BRUT
A,20060921,12:25:07,33.1,33.12,2,7,12,D,NAQS
A,20060921,12:25:07,33.1,33.12,3,4,12,D,INET
A,20060921,12:25:07,33.1,33.12,5,7,12,D,NAQS
A,20060921,12:25:07,33.07,33.12,1,1,12,P,
A,20060921,12:25:07,33.11,33.12,3,1,12,P,
A,20060921,12:25:07,33.11,33.12,3,2,12,P,
A,20060921,12:25:08,33.1,33.12,2,1,12,D,BRUT
A,20060921,12:25:08,33.1,33.12,5,5,12,D,NAQS
A,20060921,12:25:08,33.11,33.12,3,1,12,P,
A,20060921,12:25:09,33.11,33.12,3,2,12,P,
A,20060921,12:25:10,33.11,33.12,3,1,12,P,
A,20060921,12:25:11,33.1,33.12,1,3,12,N,
A,20060921,12:25:11,33.11,33.12,14,3,12,N,
A,20060921,12:25:11,33.1,33.12,2,3,12,D,BRUT
A,20060921,12:25:11,33.1,33.12,5,7,12,D,NAQS
A,20060921,12:25:11,33.11,33.12,3,2,12,P,
A,20060921,12:25:11,33.1,33.12,2,1,12,D,BRUT
A,20060921,12:25:11,33.1,33.12,5,5,12,D,NAQS
A,20060921,12:25:12,33.11,33.12,3,1,12,P,
A,20060921,12:25:12,33.11,33.12,1,4,12,D,INET
A,20060921,12:25:12,33.11,33.12,1,5,12,D,NAQS
A,20060921,12:25:12,33.11,33.13,4,14,12,P,
A,20060921,12:25:12,33.07,33.12,1,1,12,D,BRUT
A,20060921,12:25:12,33.11,33.14,1,1,12,D,BRUT
A,20060921,12:25:12,33.11,33.12,2,4,12,D,NAQS
A,20060921,12:25:12,33.11,33.14,3,1,12,D,BRUT
A,20060921,12:25:12,33.11,33.12,4,4,12,D,NAQS
A,20060921,12:25:12,33.11,33.13,5,14,12,P,
A,20060921,12:25:12,33.11,33.13,1,4,12,D,INET
A,20060921,12:25:12,33.11,33.13,4,4,12,D,NAQS
A,20060921,12:25:13,33.11,33.12,15,3,12,N,
A,20060921,12:25:13,33.11,33.13,2,14,12,P,
A,20060921,12:25:13,33.11,33.12,19,3,12,N,
A,20060921,12:25:13,33.11,33.14,2,1,12,P,
A,20060921,12:25:13,33.11,33.12,10,3,12,N,
A,20060921,12:25:13,33.11,33.13,4,4,12,D,INET
A,20060921,12:25:13,33.11,33.13,7,4,12,D,NAQS
A,20060921,12:25:14,33.11,33.12,15,3,12,N,
A,20060921,12:25:14,33.11,33.12,10,3,12,N,
A,20060921,12:25:14,33.11,33.12,10,1,12,N,
A,20060921,12:25:15,33.11,33.13,1,4,12,D,INET
A,20060921,12:25:15,33.11,33.13,4,4,12,D,NAQS
A,20060921,12:25:15,33.12,33.14,19,33,12,N,
A,20060921,12:25:15,33.12,33.14,19,29,12,N,
A,20060921,12:25:16,33.09,33.14,1,5,12,D,INET
A,20060921,12:25:16,33.11,33.14,3,6,12,D,NAQS
A,20060921,12:25:16,33.11,33.13,3,2,12,D,BRUT
A,20060921,12:25:16,33.11,33.13,3,2,12,D,NAQS
A,20060921,12:25:16,33.09,33.14,1,1,12,D,BRUT
A,20060921,12:25:16,33.09,33.14,2,6,12,D,NAQS
A,20060921,12:25:16,33.11,33.14,15,29,12,N,
A,20060921,12:25:16,33.09,33.14,1,3,12,P,
A,20060921,12:25:17,33.12,33.14,2,1,12,D,BRUT
A,20060921,12:25:17,33.12,33.14,2,6,12,D,NAQS
A,20060921,12:25:17,33.11,33.14,15,26,12,N,
A,20060921,12:25:17,33.09,33.14,1,8,12,D,INET
A,20060921,12:25:17,33.12,33.14,2,9,12,D,NAQS
A,20060921,12:25:17,33.12,33.14,2,3,12,D,BRUT
A,20060921,12:25:17,33.12,33.14,2,11,12,D,NAQS
A,20060921,12:25:17,33.12,33.14,2,2,12,D,BRUT
A,20060921,12:25:17,33.12,33.14,2,10,12,D,NAQS
A,20060921,12:25:17,33.09,33.14,1,2,12,D,BRUT
A,20060921,12:25:17,33.09,33.14,2,10,12,D,NAQS
A,20060921,12:25:17,33.12,33.14,1,3,12,P,
A,20060921,12:25:17,33.11,33.13,15,2,12,N,
A,20060921,12:25:17,33.09,33.12,1,1,12,D,INET
A,20060921,12:25:17,33.09,33.12,2,1,12,D,NAQS
A,20060921,12:25:18,33.09,33.12,1,1,12,P,
A,20060921,12:25:18,33.09,33.12,1,1,12,D,BRUT
A,20060921,12:25:18,33.09,33.12,2,2,12,D,NAQS
A,20060921,12:25:18,33.09,66.71,1,1,12,D,INET
A,20060921,12:25:18,33.09,33.35,2,25,12,D,NAQS
A,20060921,12:25:18,33.09,66.71,1,1,12,D,BRUT
A,20060921,12:25:18,33.11,33.12,15,3,12,N,
A,20060921,12:25:19,33.09,33.12,1,5,12,D,INET
A,20060921,12:25:19,33.09,33.12,2,5,12,D,NAQS
A,20060921,12:25:19,33.11,33.12,1,1,12,P,
A,20060921,12:25:19,33.09,33.12,1,3,12,D,BRUT
A,20060921,12:25:19,33.09,33.12,2,8,12,D,NAQS
A,20060921,12:25:19,33.11,33.12,15,4,12,N,
A,20060921,12:25:20,33.09,33.12,1,1,12,P,
A,20060921,12:25:20,33.11,33.12,15,6,12,N,
A,20060921,12:25:21,33.09,33.12,1,2,12,P,
A,20060921,12:25:21,33.09,33.12,1,1,12,D,BRUT
A,20060921,12:25:21,33.09,33.12,2,6,12,D,NAQS
A,20060921,12:25:21,31.91,34.35,1,1,12,C,
A,20060921,12:25:21,33.09,33.12,1,1,12,P,
A,20060921,12:25:21,31.91,34.32,1,1,12,C,
A,20060921,12:25:21,33.11,33.12,29,4,12,N,
A,20060921,12:25:21,33.09,33.12,1,3,12,D,BRUT
A,20060921,12:25:21,33.09,33.12,2,8,12,D,NAQS
A,20060921,12:25:22,33.11,33.12,29,6,12,N,
A,20060921,12:25:22,33.09,33.12,1,1,12,D,BRUT
A,20060921,12:25:22,33.09,33.12,2,6,12,D,NAQS
A,20060921,12:25:22,33.11,33.12,26,6,12,N,
A,20060921,12:25:23,33.11,33.12,26,4,12,N,
A,20060921,12:25:23,33.09,33.12,1,3,12,D,BRUT
A,20060921,12:25:23,33.09,33.12,2,8,12,D,NAQS
A,20060921,12:25:23,33.11,33.12,26,6,12,N,
A,20060921,12:25:24,33.11,33.12,12,6,12,N,
A,20060921,12:25:24,33.09,33.12,1,2,12,P,
A,20060921,12:25:25,33.11,33.12,5,6,12,N,
A,20060921,12:25:31,33.11,33.12,5,7,12,N,
A,20060921,12:25:33,33.11,33.12,1,7,12,N,
A,20060921,12:25:37,33.09,33.12,1,5,12,P,
A,20060921,12:25:37,33.11,33.12,1,7,12,N,
A,20060921,12:25:37,33.1,33.12,7,7,12,N,
A,20060921,12:25:38,33.1,33.12,1,7,12,N,
A,20060921,12:25:38,33.1,33.12,3,5,12,D,INET
A,20060921,12:25:38,33.1,33.12,3,8,12,D,NAQS
A,20060921,12:25:38,33.1,33.12,1,7,12,N,
A,20060921,12:25:38,33.1,33.11,3,4,12,D,INET
A,20060921,12:25:38,33.1,33.11,3,4,12,D,NAQS
A,20060921,12:25:43,33.09,33.12,42,7,12,N,
A,20060921,12:25:43,33.09,33.11,42,3,12,N,
A,20060921,12:25:44,33.09,33.12,4,5,12,P,
A,20060921,12:25:44,33.09,33.12,4,4,12,P,
A,20060921,12:25:44,33.09,33.12,1,1,12,D,BRUT
A,20060921,12:25:45,33.09,33.11,24,1,12,N,
A,20060921,12:25:46,33.09,33.11,1,2,12,D,BRUT
A,20060921,12:25:46,33.1,33.11,3,6,12,D,NAQS
A,20060921,12:25:46,33.09,33.11,4,1,12,P,
A,20060921,12:25:46,33.09,33.11,24,3,12,N,
A,20060921,12:25:46,33.09,33.12,4,4,12,P,
A,20060921,12:25:47,33.09,33.1,4,4,12,P,
A,20060921,12:25:48,33.1,33.12,3,1,12,D,INET
A,20060921,12:25:48,33.1,33.11,3,2,12,D,NAQS
A,20060921,12:25:48,0.01,33.12,1,1,12,D,INET
A,20060921,12:25:48,33.09,33.11,1,2,12,D,NAQS
A,20060921,12:25:48,33.1,33.12,3,1,12,D,INET
A,20060921,12:25:48,33.1,33.11,3,2,12,D,NAQS
A,20060921,12:25:48,33.09,33.1,4,1,12,P,
A,20060921,12:25:48,33.09,33.1,5,1,12,P,
A,20060921,12:25:48,0.01,33.12,1,1,12,D,INET
A,20060921,12:25:48,33.09,33.11,1,2,12,D,NAQS
A,20060921,12:25:48,33.09,33.11,3,2,12,D,BRUT
A,20060921,12:25:48,33.09,33.11,3,2,12,D,NAQS
A,20060921,12:25:48,0.01,33.12,1,1,12,D,INET
A,20060921,12:25:48,33.09,33.12,5,4,12,P,
A,20060921,12:25:49,33.1,33.12,1,1,12,D,INET
A,20060921,12:25:49,33.1,33.11,1,2,12,D,NAQS
A,20060921,12:25:49,33.09,33.11,5,1,12,P,
A,20060921,12:25:49,33.1,33.11,2,4,12,D,INET
A,20060921,12:25:49,33.1,33.11,2,6,12,D,NAQS
A,20060921,12:25:49,33.09,33.12,5,4,12,P,
A,20060921,12:25:49,33.09,33.11,5,1,12,P,
A,20060921,12:25:49,33.09,33.12,5,4,12,P,
A,20060921,12:25:50,33.09,33.11,1,4,12,D,INET
A,20060921,12:25:50,33.09,33.11,4,6,12,D,NAQS
A,20060921,12:25:50,33.09,33.12,4,3,12,P,
A,20060921,12:25:50,33.09,33.1,4,1,12,P,
A,20060921,12:25:51,33.09,33.11,2,2,12,D,BRUT
A,20060921,12:25:51,33.09,33.11,3,6,12,D,NAQS
A,20060921,12:25:51,33.09,33.1,2,1,12,D,BRUT
A,20060921,12:25:51,33.09,33.1,3,1,12,D,NAQS
A,20060921,12:25:51,33.07,33.1,1,9,12,D,INET
A,20060921,12:25:51,33.09,33.1,2,10,12,D,NAQS
A,20060921,12:25:52,33.09,33.11,24,1,12,N,
A,20060921,12:25:53,33.09,33.11,24,3,12,N,
A,20060921,12:25:53,33.09,33.12,2,1,12,D,BRUT
A,20060921,12:25:53,33.09,33.1,2,9,12,D,NAQS
A,20060921,12:25:54,33.09,33.11,28,3,12,N,
A,20060921,12:25:54,33.09,33.1,4,8,12,D,INET
A,20060921,12:25:54,33.09,33.1,6,8,12,D,NAQS
A,20060921,12:25:54,33.09,33.1,10,1,12,P,
A,20060921,12:25:54,33.09,33.12,10,4,12,P,
A,20060921,12:25:54,33.09,33.11,28,1,12,N,
A,20060921,12:25:55,33.09,33.11,28,6,12,N,
A,20060921,12:25:56,33.09,33.11,28,13,12,N,
A,20060921,12:25:57,33.07,33.1,1,8,12,D,INET
A,20060921,12:25:57,33.09,33.1,2,8,12,D,NAQS
A,20060921,12:25:57,33.09,33.12,6,4,12,P,
A,20060921,12:25:57,33.09,33.11,24,13,12,N,
A,20060921,12:25:57,33.07,33.1,1,12,12,D,INET
A,20060921,12:25:57,33.09,33.1,2,12,12,D,NAQS
A,20060921,12:25:58,33.09,33.12,4,4,12,P,
A,20060921,12:25:58,33.07,33.12,1,1,12,D,BRUT
A,20060921,12:25:58,33.07,33.1,2,12,12,D,NAQS
A,20060921,12:25:59,33.09,33.12,3,4,12,P,
A,20060921,12:25:59,33.09,33.1,24,22,12,N,
A,20060921,12:25:59,33.07,33.12,1,3,12,P,
A,20060921,12:25:59,33.07,33.1,1,1,12,D,BRUT
A,20060921,12:25:59,33.07,33.1,2,13,12,D,NAQS
A,20060921,12:25:59,33.07,33.1,1,2,12,P,
A,20060921,12:25:59,33.09,33.1,25,22,12,N,
A,20060921,12:26:00,33.09,33.1,25,24,12,N,
A,20060921,12:26:00,33.07,33.1,1,3,12,D,BRUT
A,20060921,12:26:00,33.07,33.1,2,15,12,D,NAQS
A,20060921,12:26:02,33.09,33.1,25,25,12,N,
A,20060921,12:26:02,33.09,33.1,25,26,12,N,
A,20060921,12:26:03,33.09,33.1,8,26,12,N,
A,20060921,12:26:03,33.09,33.1,6,26,12,N,
A,20060921,12:26:03,33.07,33.1,1,3,12,P,
A,20060921,12:26:04,33.09,33.1,1,26,12,N,
A,20060921,12:26:04,33.07,33.1,1,15,12,D,INET
A,20060921,12:26:04,33.07,33.1,2,18,12,D,NAQS
A,20060921,12:26:04,33.08,33.09,7,6,12,N,
A,20060921,12:26:04,33.08,33.09,1,12,12,N,
A,20060921,12:26:04,33.08,33.09,11,12,12,N,
A,20060921,12:26:04,33.05,33.1,8,3,12,P,
A,20060921,12:26:04,33.05,33.1,6,1,12,P,
A,20060921,12:26:04,33.05,33.13,6,21,12,P,
A,20060921,12:26:04,33.05,33.09,12,1,12,P,
A,20060921,12:26:05,33.05,33.09,12,2,12,P,
A,20060921,12:26:05,33.05,33.09,6,2,12,P,
A,20060921,12:26:05,33.05,33.09,1,2,12,P,
A,20060921,12:26:05,33.05,33.09,11,2,12,P,
A,20060921,12:26:05,33.05,33.1,1,3,12,D,BRUT
A,20060921,12:26:05,33.07,33.1,1,18,12,D,NAQS
A,20060921,12:26:05,33.05,33.09,1,1,12,D,BRUT
A,20060921,12:26:05,33.07,33.09,1,1,12,D,NAQS
A,20060921,12:26:05,33.05,33.09,6,4,12,D,INET
A,20060921,12:26:05,33.05,33.09,8,5,12,D,NAQS
A,20060921,12:26:05,33.05,33.1,6,15,12,D,INET
A,20060921,12:26:05,33.05,33.09,8,1,12,D,NAQS
A,20060921,12:26:05,33.05,33.09,1,4,12,D,INET
A,20060921,12:26:05,33.05,33.09,3,5,12,D,NAQS
A,20060921,12:26:05,33.05,33.09,1,3,12,D,BRUT
A,20060921,12:26:06,33.05,33.09,3,7,12,D,NAQS
A,20060921,12:26:07,33.08,33.09,11,19,12,N,
A,20060921,12:26:08,33.08,33.09,6,19,12,N,
A,20060921,12:26:09,33.05,33.09,1,7,12,D,INET
A,20060921,12:26:09,33.05,33.09,3,10,12,D,NAQS
A,20060921,12:26:11,33.08,33.09,11,19,12,N,
A,20060921,12:26:11,33.08,33.09,11,20,12,N,
A,20060921,12:26:11,33.08,33.09,1,20,12,N,
A,20060921,12:26:12,33.05,33.09,1,2,12,P,
A,20060921,12:26:13,33.06,33.09,16,20,12,N,
A,20060921,12:26:13,33.06,33.08,16,4,12,N,
A,20060921,12:26:13,33.06,33.09,26,13,12,N,
A,20060921,12:26:13,33.06,33.09,1,1,12,P,
A,20060921,12:26:13,33.06,33.08,1,1,12,P,
A,20060921,12:26:13,33.05,33.09,1,1,12,D,BRUT
A,20060921,12:26:13,33.05,33.09,3,8,12,D,NAQS
A,20060921,12:26:13,33.06,33.09,3,7,12,D,INET
A,20060921,12:26:13,33.06,33.09,3,8,12,D,NAQS
A,20060921,12:26:14,33.05,33.08,1,2,12,D,BRUT
A,20060921,12:26:14,33.06,33.08,3,2,12,D,NAQS
A,20060921,12:26:14,33.05,33.08,1,1,12,P,
A,20060921,12:26:14,32.81,33.33,1,1,12,X,
A,20060921,12:26:14,33.06,33.08,1,1,12,P,
A,20060921,12:26:14,33.06,33.09,11,13,12,N,
A,20060921,12:26:14,33.05,33.08,1,1,12,P,
A,20060921,12:26:14,33.05,33.08,5,1,12,P,
A,20060921,12:26:14,33.06,33.09,3,3,12,D,INET
A,20060921,12:26:14,33.06,33.09,3,7,12,D,INET
A,20060921,12:26:14,33.06,33.08,11,2,12,N,
A,20060921,12:26:14,33.06,33.08,3,4,12,D,INET
A,20060921,12:26:14,33.06,33.08,3,6,12,D,NAQS
A,20060921,12:26:15,33.06,33.08,8,2,12,N,
A,20060921,12:26:15,33.06,33.08,8,1,12,N,
A,20060921,12:26:16,33.06,33.09,8,13,12,N,
A,20060921,12:26:16,33.05,33.09,22,13,12,N,
A,20060921,12:26:16,33.05,33.08,10,1,12,P,
A,20060921,12:26:16,33.05,33.08,1,4,12,D,INET
A,20060921,12:26:17,33.05,33.08,3,6,12,D,NAQS
A,20060921,12:26:17,33.05,33.08,22,1,12,N,
A,20060921,12:26:17,33.05,33.08,11,1,12,P,
A,20060921,12:26:17,33.06,33.08,2,2,12,D,BRUT
A,20060921,12:26:17,33.06,33.08,2,6,12,D,NAQS
A,20060921,12:26:17,33.05,33.08,22,23,12,N,
A,20060921,12:26:17,33.05,33.08,1,2,12,D,BRUT
A,20060921,12:26:17,33.05,33.08,3,6,12,D,NAQS
A,20060921,12:26:18,33.05,33.08,12,1,12,P,
A,20060921,12:26:18,33.05,33.08,3,2,12,D,BRUT
A,20060921,12:26:18,33.05,33.08,5,6,12,D,NAQS
A,20060921,12:26:19,33.05,33.08,11,1,12,P,
A,20060921,12:26:20,33.05,33.08,12,1,12,P,
A,20060921,12:26:20,33.05,33.08,23,23,12,N,
A,20060921,12:26:22,33.05,33.08,11,1,12,P,
A,20060921,12:26:23,33.05,33.08,12,1,12,P,
A,20060921,12:26:23,33.05,33.08,23,24,12,N,
A,20060921,12:26:29,33.05,33.08,5,4,12,D,INET
A,20060921,12:26:29,33.05,33.08,9,6,12,D,NAQS
A,20060921,12:26:29,33.05,33.08,16,1,12,P,
A,20060921,12:26:30,33.05,33.08,27,24,12,N,
A,20060921,12:26:30,33.05,33.09,16,1,12,P,
A,20060921,12:26:30,33.05,33.09,3,1,12,D,BRUT
A,20060921,12:26:30,33.05,33.08,9,4,12,D,NAQS
A,20060921,12:26:31,33.05,33.08,1,4,12,D,INET
A,20060921,12:26:31,33.05,33.08,5,4,12,D,NAQS
A,20060921,12:26:31,33.06,33.08,11,27,12,N,
A,20060921,12:26:31,33.05,33.08,12,1,12,P,
A,20060921,12:26:31,33.05,33.09,1,1,12,D,BRUT
A,20060921,12:26:31,33.05,33.08,3,4,12,D,NAQS
A,20060921,12:26:32,33.06,33.08,12,29,12,N,
A,20060921,12:26:32,33.06,33.08,3,8,12,D,INET
A,20060921,12:26:32,33.06,33.08,3,8,12,D,NAQS
A,20060921,12:26:32,33.05,33.08,6,7,12,P,
A,20060921,12:26:32,33.06,33.08,12,33,12,N,
A,20060921,12:26:33,33.05,33.07,1,1,12,D,BRUT
A,20060921,12:26:33,33.06,33.07,3,1,12,D,NAQS
A,20060921,12:26:33,33.06,33.08,1,8,12,D,INET
